run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std,budget,executable_name,start_ts,end_ts
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,4,1757940016.40226,5596.93666594103,592.4490089579485,4.5,0.4,2.45,1.975,1.5,1.704805,4.93,7.76,13.46,0.9999999999999167,1,2.4037247489397355,0.9999999999995839,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,5,1757940022.048,5642.752666957676,592.4490089579485,3.25,0.4,2.075,1.6,1.375,1.367893,13.49,22.69,30.72,0.9999999999999265,1,2.7217924733592396,0.9999999999996325,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,6,1757940027.713741,5663.770082988776,592.4490089579485,4.5,0.3,2.2,2.1,2.0,2.288087,3.57,3.86,4.2,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,7,1757940033.234247,5518.700959044509,592.4490089579485,3.25,0.3,2.45,2.35,2.125,1.915781,5.32,5.8,7.21,0.8820395159852277,1,1.117856956912096,0.4101975799261382,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,8,1757940038.859064,5621.587625006214,592.4490089579485,4.0,0.4,1.8250000000000002,1.475,1.375,1.48053,11.51,17.63,20.28,0.9628515878806195,1,1.482760755944902,0.8142579394030975,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,9,1757940044.56906,5707.127916975878,592.4490089579485,3.5,0.3,1.7000000000000002,1.35,0.875,1.464605,9.74,15.46,36.78,0.9236456178098318,1,1.003298981248876,0.618228089049159,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,10,1757940050.279579,5707.536500063725,592.4490089579485,3.25,0.2,1.7000000000000002,1.225,1.0,1.779101,4.91,9.67,14.52,0.8740780637098549,1,0.6010924379648892,0.37039031854927434,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,11,1757940055.7770822,5495.887832948938,592.4490089579485,4.75,0.3,2.45,2.35,2.125,2.088741,2.85,3.0,3.47,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,12,1757940061.275758,5495.288167032413,592.4490089579485,4.25,0.2,1.45,0.975,0.5,1.892072,4.01,8.93,33.96,0.850406012751523,1,0.38976454884903,0.2520300637576151,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,13,1757940066.910437,5618.898292072117,592.4490089579485,3.5,0.3,2.575,2.1,1.625,1.808343,4.19,6.31,10.66,0.8421765865214715,1,0.32613050150523426,0.21088293260735774,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,14,1757940072.409098,5495.242458069697,592.4490089579485,5.25,0.4,1.7000000000000002,1.6,1.25,1.677704,7.69,8.69,14.24,0.8532297255262872,1,0.4115989109748442,0.2661486276314355,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,15,1757940078.047963,5636.32749998942,592.4490089579485,5.5,0.2,2.325,1.85,1.375,1.931662,1.72,2.16,2.94,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,16,1757940083.572924,5523.0800829594955,592.4490089579485,5.0,0.3,2.2,1.725,1.25,2.082484,3.06,4.54,8.83,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,17,1757940089.066029,5490.996457985602,592.4490089579485,5.25,0.2,2.2,2.1,2.0,-29.846535,1.9,2.0,2.1,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,18,1757940094.7064111,5636.671209009364,592.4490089579485,3.75,0.2,1.9500000000000002,1.725,1.375,2.372635,3.07,3.69,5.65,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,19,1757940100.216437,5507.467290968634,592.4490089579485,5.0,0.4,1.5750000000000002,1.475,1.375,1.638556,9.89,11.28,12.98,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,20,1757940105.691566,5471.550791990012,592.4490089579485,3.0,0.2,1.8250000000000002,1.35,1.0,1.729872,5.0,9.35,17.04,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,21,1757940111.322269,5619.295499986038,592.4490089579485,4.25,0.3,2.825,2.725,2.25,2.300572,2.75,2.87,3.78,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,22,1757940117.0656781,5738.452167017385,592.4490089579485,3.25,0.4,1.4500000000000002,1.1,0.875,1.214288,27.62,47.96,75.77,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,23,1757940122.6081011,5538.469584076665,592.4490089579485,5.25,0.4,1.45,0.975,0.875,1.493521,10.58,23.42,29.07,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,24,1757940128.348077,5736.499624908902,592.4490089579485,5.25,0.3,2.575,2.225,2.125,1.148034,2.44,2.84,3.0,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,25,1757940133.859442,5508.564957999624,592.4490089579485,5.0,0.4,1.8250000000000002,1.725,1.25,1.65875,7.35,8.24,15.71,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,26,1757940139.503205,5639.321249909699,592.4490089579485,5.5,0.3,1.2,0.725,0.625,1.641897,7.92,21.71,29.2,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,27,1757940145.081315,5574.43133299239,592.4490089579485,4.75,0.2,0.95,0.6,0.5,1.932334,7.52,18.88,27.19,0.16000000000000003,5,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,28,1757940150.635254,5532.6215830864385,592.4490089579485,4.0,0.2,1.4500000000000002,1.35,1.125,2.168312,4.47,5.14,7.56,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,29,1757940156.234095,5588.2663750089705,592.4490089579485,5.5,0.3,1.4500000000000002,1.1,0.875,1.823279,5.3,9.42,14.9,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,30,1757940161.820895,5582.009042031132,592.4490089579485,3.5,0.2,1.9500000000000002,1.475,1.25,2.091844,3.39,5.64,8.01,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,31,1757940167.3315032,5504.540958907455,592.4490089579485,4.75,0.3,2.7,2.475,2.25,1.683768,2.57,2.82,3.18,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,32,1757940172.845705,5509.590666042641,592.4490089579485,3.5,0.4,2.575,2.225,2.125,1.623478,7.54,10.11,11.09,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,33,1757940182.378806,5581.271000090055,592.4490089579485,3.0,0.2,3.2,2.725,2.25,2.194563,2.29,2.69,3.45,0.4,2,0.0,0.0,cycle,1,exploit,1.1587217525171065,0.14836272725182606,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,34,1757940187.988353,5598.28583302442,592.4490089579485,3.0,0.4,2.075,1.6,1.125,1.288286,15.83,26.63,53.81,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.1658627842546083,0.06634272652077897,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,35,1757940193.6993039,5702.949999948032,592.4490089579485,3.0,0.4,2.2,1.725,1.25,1.319633,14.08,22.91,43.6,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.1684370900694692,0.05694931485202522,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,36,1757940199.347441,5641.594041022472,592.4490089579485,3.25,0.3,1.8250000000000002,1.475,1.25,1.515528,9.81,15.02,20.91,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.5768961524208233,0.0743534339522788,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,37,1757940204.9519591,5598.347082966939,592.4490089579485,3.25,0.4,2.2,2.1,1.625,1.447583,12.0,13.17,22.0,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.8193627430458591,0.03731767018413271,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,38,1757940210.488035,5529.896458028816,592.4490089579485,3.75,0.2,2.2,1.725,1.5,2.480728,2.67,3.69,4.74,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.3558531103153823,0.05217679559502776,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,39,1757940216.118283,5622.076625004411,592.4490089579485,5.25,0.4,2.825,2.6,2.25,2.318334,3.01,3.39,4.32,0.2,4,0.0,0.0,cycle,1,explore,0.7457995575993314,0.10385176166237645,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,40,1757940221.715074,5590.186499990523,592.4490089579485,5.5,0.2,1.8250000000000002,1.725,1.25,2.73784,2.19,2.32,3.35,0.4,2,0.0,0.0,cycle,1,exploit,1.1547046082098387,0.0793175166861365,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,41,1757940227.2383108,5515.421000076458,592.4490089579485,5.5,0.2,2.075,1.725,1.5,-1.017183,1.93,2.32,2.67,0.4,2,0.0,0.0,cycle,1,explore,1.060837015995668,0.041590172483011216,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,42,1757940233.021107,5773.117542034015,592.4490089579485,5.5,0.2,1.8250000000000002,1.725,1.625,-5.958683,2.19,2.32,2.46,0.4,2,0.0,0.0,cycle,1,exploit,1.158367081967648,0.08306371894771232,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,43,1757940243.921292,6798.482291982509,592.4490089579485,3.0,0.2,1.325,0.85,0.5,1.464838,9.7,23.59,68.09,0.2,4,0.0,0.0,cycle,2,exploit,1.137185623410532,0.08788702820224405,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,44,1757940249.590543,5661.038500024006,592.4490089579485,3.0,0.2,1.45,0.975,0.5,1.494146,8.1,17.93,68.09,0.2,4,0.0,0.0,cycle,2,exploit,1.1934082422297108,0.05990986125283532,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,45,1757940255.097156,5499.810750014149,592.4490089579485,3.0,0.3,1.45,0.975,0.5,1.23915,18.24,40.31,153.41,0.2,4,0.0,0.0,cycle,2,exploit,1.1589542087372198,0.029335404150417497,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,46,1757940260.940059,5834.355999948457,592.4490089579485,3.25,0.2,1.45,0.975,0.5,1.555312,6.86,15.27,58.02,0.2,4,0.0,0.0,cycle,2,exploit,1.1789840918801,0.05186414522808998,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,47,1757940266.452804,5504.420540994033,592.4490089579485,3.25,0.3,1.45,0.975,0.5,1.286725,15.54,34.36,130.65,0.2,4,0.0,0.0,cycle,2,exploit,1.1537248804490738,0.037024669912985725,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,48,1757940272.099809,5635.5487500550225,592.4490089579485,3.75,0.2,2.45,2.225,1.875,1.974225,2.4,2.64,3.24,0.26666666666666666,3,0.0,0.0,cycle,2,explore,0.47333759302181333,0.11490681407014325,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,49,1757940278.674212,6564.716708962806,592.4490089579485,4.0,0.3,2.825,2.725,2.25,2.335942,2.95,3.1,4.2,0.16000000000000003,5,0.0,0.0,cycle,2,explore,0.43452160274013485,0.046462557567714544,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,50,1757940284.339669,5657.186250085942,592.4490089579485,4.5,0.2,1.4500000000000002,1.1,0.75,2.139341,3.64,6.17,13.46,0.13333333333333333,6,0.0,0.0,cycle,2,explore,0.5789973458411689,0.027386767965435807,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,51,1757940290.145567,5796.112000010908,592.4490089579485,4.5,0.3,1.8250000000000002,1.725,1.375,1.91908,5.0,5.61,9.01,0.2,4,0.0,0.0,cycle,2,explore,0.6762862558522386,0.0316156741400107,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,52,1757940295.726573,5572.1727079944685,592.4490089579485,4.5,0.4,1.8250000000000002,1.6,1.125,1.527974,9.09,11.83,23.94,0.2,4,0.0,0.0,cycle,2,explore,0.7116562594483614,0.06824903401861375,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,53,1757940305.154131,5817.834209068678,592.4490089579485,3.25,0.3,2.45,2.1,2.0,1.834349,5.32,7.39,8.16,0.2,4,0.0,0.0,cycle,3,explore,0.9143775540996296,0.028800138215587245,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,54,1757940310.7365031,5572.541542002,592.4490089579485,3.5,0.4,1.9500000000000002,1.475,1.375,1.39756,13.17,23.02,26.49,0.2,4,0.0,0.0,cycle,3,exploit,1.1168952295325683,0.040282755229184126,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,55,1757940316.272007,5524.393958970904,592.4490089579485,3.5,0.4,2.075,1.6,1.5,1.436578,11.63,19.56,22.26,0.2,4,0.0,0.0,cycle,3,exploit,1.1093443419741895,0.03318978048116208,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,56,1757940321.8392751,5556.067832978442,592.4490089579485,4.5,0.4,2.45,2.35,2.0,1.921694,4.93,5.36,7.56,0.2,4,0.0,0.0,cycle,3,explore,0.45790262401394993,0.15064534426653603,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,57,1757940327.3516889,5501.643624971621,592.4490089579485,4.5,0.4,2.7,2.6,2.125,2.034188,4.11,4.4,6.65,0.2,4,0.0,0.0,cycle,3,explore,0.21733736650102745,0.18363858800738544,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,58,1757940332.913378,5548.86591702234,592.4490089579485,5.0,0.2,1.9500000000000002,1.475,1.0,2.813564,2.26,3.03,6.03,0.2,4,0.0,0.0,cycle,3,exploit,1.1230890344740339,0.06066914734182113,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,59,1757940338.824815,5897.446291986853,592.4490089579485,5.0,0.4,1.075,0.725,0.625,1.334961,21.24,46.65,62.75,0.16000000000000003,5,0.0,0.0,cycle,3,explore,0.5957895454647306,0.0652116278122645,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,60,1757940344.552344,5710.514916921966,592.4490089579485,5.25,0.2,1.9500000000000002,1.475,1.0,2.946261,2.15,2.86,5.44,0.26666666666666666,3,0.0,0.0,cycle,3,exploit,1.1252443524448539,0.0810596519648179,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,61,1757940350.226523,5659.837665967643,592.4490089579485,5.25,0.2,2.45,2.35,2.25,-73.15746,1.71,1.78,1.86,1.0,1,inf,1.0,cycle,3,exploit,1.1202695284828497,0.09073661308087981,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,62,1757940355.718357,5479.134541936219,592.4490089579485,5.5,0.4,2.325,2.1,1.75,2.106991,3.76,4.51,6.56,0.13333333333333333,6,0.0,0.0,cycle,3,explore,0.5088705608052174,0.14398677575487906,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,63,1757940365.0343392,5659.733917098492,592.4490089579485,3.25,0.2,1.7000000000000002,1.475,1.0,1.814209,4.91,6.62,14.52,0.13333333333333333,6,0.0,0.0,cycle,4,explore,0.4036638080386483,0.03961293019528525,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,64,1757940370.5554078,5508.603624999523,592.4490089579485,3.25,0.4,1.9500000000000002,1.6,1.25,1.339027,15.27,22.69,37.16,0.16000000000000003,5,0.0,0.0,cycle,4,explore,0.4540383946079145,0.04924751926626717,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,65,1757940376.264653,5693.189625046216,592.4490089579485,3.75,0.2,1.7000000000000002,1.35,1.125,2.072814,3.78,5.88,8.61,0.16000000000000003,5,0.0,0.0,cycle,4,explore,0.45988096797211614,0.0512564870803615,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,66,1757940382.129073,5847.941332962364,592.4490089579485,4.5,0.4,2.575,2.1,1.875,1.852127,4.48,6.83,8.61,0.16000000000000003,5,0.0,0.0,cycle,4,explore,0.4794207921767592,0.02824611487020375,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,67,1757940387.675712,5533.531166031025,592.4490089579485,4.75,0.3,2.45,2.35,2.25,1.623804,2.85,3.0,3.18,0.16000000000000003,5,0.0,0.0,cycle,4,exploit,1.0486668712666933,0.027383503610308762,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,68,1757940393.3785222,5687.531459028833,592.4490089579485,5.25,0.2,1.8250000000000002,1.725,1.625,-2.897688,2.3,2.43,2.58,0.2,4,0.0,0.0,cycle,4,explore,0.5055559226976435,0.04625759512539263,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,69,1757940399.024236,5628.835750045255,592.4490089579485,5.25,0.3,1.5750000000000002,1.475,1.375,2.118126,4.93,5.64,6.56,0.08888888888888889,9,0.0,0.0,cycle,4,exploit,1.0757715180261982,0.05113073958747627,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,70,1757940404.578651,5537.649875041097,592.4490089579485,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,4,exploit,1.0487342724037194,0.0078680288925085,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,71,1757940410.324332,5728.612832957879,592.4490089579485,5.5,0.3,1.4500000000000002,1.35,1.25,2.075438,5.3,6.17,7.28,0.08888888888888889,9,0.0,0.0,cycle,4,exploit,1.1102278336047116,0.10982610660485685,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
602b2530-02df-494a-a9a6-bf42764c51a9,4,default_experiment,AL,295,72,1757940415.945056,5588.708624942228,592.4490089579485,5.5,0.3,1.5750000000000002,1.475,1.375,2.21451,4.51,5.12,5.93,0.08888888888888889,9,0.0,0.0,cycle,4,exploit,1.0901388294342533,0.1176148991854951,100,ConsumptionCar.exe,1757939998.551744,1757940585.3410282
